Claim_ID,Policy_ID,Customer_Age,Claim_Type,Claim_Amount,Approved_Amount,Claim_Status,Fraud_Flag,Claim_Date,Settlement_Date
1323,2575,64,Auto,48864,30711.155498208638,Approved,No,2023-03-17,2023-04-24
1324,2190,25,Travel,33797,20441.892055005395,Approved,No,2023-11-09,2023-12-03
1325,2125,57,Health,19842,19496.760298023313,Pending,No,2023-08-02,2023-09-25
1326,2150,66,Health,27990,25051.14359250304,Approved,No,2023-10-12,2023-11-23
1327,2314,61,Auto,20475,15178.129035631904,Approved,No,2023-08-27,2023-09-24
1328,2570,36,Health,27223,19562.835251757533,Approved,No,2023-06-14,2023-06-28
1329,2342,59,Travel,23779,17593.637240050622,Pending,No,2023-03-28,2023-05-03
1330,2305,58,Health,13265,12069.311636447352,Approved,No,2023-05-21,2023-07-16
1331,2054,54,Travel,47178,40787.65707563201,Approved,No,2023-06-09,2023-06-28
1332,2444,23,Auto,12061,8130.057497619812,Rejected,No,2023-02-15,2023-03-28
1333,2264,69,Home,42399,28392.22468353194,Approved,No,2023-04-22,2023-05-16
1334,2053,43,Health,1025,655.3422163824929,Approved,No,2023-02-14,2023-02-21
1335,2572,51,Home,23361,20186.732733977184,Approved,No,2023-09-04,2023-10-15
1336,2005,62,Travel,49653,44973.15831891834,Pending,No,2023-04-14,2023-05-28
1337,2103,23,Health,33642,23751.876776683912,Approved,No,2023-03-26,2023-04-07
1338,2196,54,Life,27416,16679.290820649403,Rejected,No,2023-05-14,2023-06-27
1339,2350,50,Home,45465,28773.373944726303,Pending,No,2023-04-18,2023-06-05
1340,2047,39,Health,5148,5081.817383752887,Approved,No,2023-01-18,2023-02-14
1341,2269,38,Home,35633,25590.833502341164,Approved,No,2023-04-04,2023-05-18
1342,2370,23,Health,31023,28159.243886152966,Approved,Yes,2023-05-30,2023-06-14
1343,2106,23,Auto,29552,25115.22311471248,Approved,Yes,2023-09-03,2023-10-23
1344,2120,65,Home,34914,26282.416231536485,Approved,No,2023-10-16,2023-10-28
1345,2058,21,Life,33281,22706.79110925211,Pending,No,2023-07-28,2023-08-30
1346,2346,47,Life,5099,3306.9797384779254,Rejected,No,2023-05-06,2023-06-09
1347,2474,28,Travel,35546,30072.10038476382,Rejected,No,2023-08-23,2023-09-06
1348,2117,47,Health,47564,43276.2724569023,Approved,No,2023-05-02,2023-06-14
1349,2127,48,Home,36423,31234.969850691443,Pending,No,2023-05-18,2023-06-19
1350,2393,41,Travel,41589,33775.2941678797,Pending,No,2023-04-25,2023-06-17
1351,2058,26,Home,4314,2660.7910311536316,Pending,No,2023-06-11,2023-07-21
1352,2513,20,Health,46393,45808.239943574496,Approved,Yes,2023-07-20,2023-08-06
1353,2096,68,Life,36484,33546.515427330196,Rejected,No,2023-08-22,2023-09-27
1354,2118,48,Auto,27116,19445.664938873346,Approved,Yes,2023-01-28,2023-03-09
1355,2560,57,Life,2613,2592.0649882458706,Approved,No,2023-01-11,2023-02-21
1356,2488,54,Travel,43506,36577.78417548713,Approved,No,2023-07-25,2023-08-24
1357,2237,53,Auto,14260,11878.138842414133,Rejected,No,2023-06-16,2023-07-12
1358,2272,41,Travel,22427,20167.014878026446,Rejected,No,2023-09-04,2023-09-12
1359,2189,48,Health,21439,19824.812994745782,Approved,No,2023-02-16,2023-03-23
1360,2447,23,Auto,32919,28395.647709898294,Approved,No,2023-09-03,2023-09-25
1361,2581,19,Travel,13088,8523.40685137633,Approved,No,2023-05-07,2023-06-18
1362,2247,37,Health,36642,26943.119181860162,Approved,Yes,2023-05-27,2023-06-24
1363,2076,45,Life,39698,38556.02574146541,Approved,No,2023-04-28,2023-05-25
1364,2154,28,Health,45238,31207.26441943687,Approved,No,2023-06-01,2023-06-27
1365,2435,21,Home,33897,25384.338242808073,Rejected,No,2023-03-13,2023-03-19
1366,2086,32,Health,17153,13256.365909256716,Approved,No,2023-12-29,2024-02-02
1367,2285,23,Health,11331,8790.159175291135,Approved,No,2023-05-17,2023-07-15
1368,2220,66,Home,6224,5260.37438457837,Approved,No,2023-06-24,2023-07-09
1369,2069,47,Travel,11583,11319.25897143878,Pending,No,2023-10-16,2023-11-17
1370,2047,55,Travel,46417,32319.09344205175,Rejected,No,2023-01-19,2023-03-10
1371,2094,68,Health,20316,13176.96878437178,Rejected,No,2023-07-14,2023-08-19
1372,2453,19,Home,42740,29019.955494645492,Approved,No,2023-11-26,2023-12-05
1373,2204,32,Home,6776,6469.521249527204,Approved,No,2023-06-24,2023-08-05
1374,2218,28,Life,48903,41974.634468511016,Approved,No,2023-12-20,2024-01-03
1375,2474,25,Travel,39163,27976.58703478929,Rejected,No,2023-05-21,2023-07-04
1376,2432,43,Auto,14494,13426.933973364456,Pending,No,2023-09-03,2023-10-23
1377,2341,68,Travel,23999,22668.20741709044,Rejected,No,2023-04-03,2023-05-01
1378,2551,62,Travel,23540,22094.779013107658,Pending,No,2023-08-27,2023-10-05
1379,2289,61,Life,43820,42398.94428163411,Rejected,No,2023-07-24,2023-09-10
1380,2254,22,Auto,17459,12236.950388482688,Approved,No,2023-02-17,2023-04-10
1381,2357,23,Life,6599,5952.408675118676,Pending,No,2023-09-02,2023-09-29
1382,2023,43,Auto,42767,33538.557071969255,Approved,Yes,2023-11-16,2023-12-07
1383,2522,21,Health,20076,18807.18517912835,Approved,Yes,2023-11-13,2023-11-18
1384,2100,36,Auto,36446,32487.82848793286,Approved,No,2023-10-22,2023-12-20
1385,2180,37,Life,6616,6024.390522416871,Approved,No,2023-05-08,2023-06-12
1386,2223,50,Travel,16063,13853.77103946842,Approved,No,2023-12-10,2024-01-14
1387,2442,37,Auto,27288,18309.470504515743,Approved,No,2023-10-09,2023-11-24
1388,2325,66,Auto,27428,22436.39933260209,Approved,No,2023-01-17,2023-03-17
1389,2516,29,Home,36836,36610.11781004992,Approved,No,2023-03-12,2023-04-27
1390,2016,64,Travel,10347,10087.861729618277,Approved,No,2023-09-26,2023-11-22
1391,2336,18,Health,26655,16453.318371067737,Approved,No,2023-11-21,2023-12-29
1392,2258,43,Life,14635,9745.825931280124,Approved,No,2023-10-09,2023-10-22
1393,2497,31,Health,18274,11927.284642443465,Approved,No,2023-11-01,2023-11-27
1394,2160,55,Travel,2242,1996.2587832748131,Rejected,No,2023-01-07,2023-01-24
1395,2475,54,Auto,18809,17438.08970771171,Rejected,No,2023-11-10,2023-12-09
1396,2380,28,Auto,1119,766.9676875606567,Pending,No,2023-11-01,2023-12-23
1397,2545,53,Travel,18158,14568.909279447724,Rejected,No,2023-04-13,2023-05-05
1398,2427,30,Auto,35207,32963.65260287613,Approved,No,2023-11-05,2023-12-30
1399,2268,60,Auto,20837,18609.954315317744,Rejected,No,2023-07-12,2023-07-28
1400,2577,20,Auto,16501,13479.582451128395,Approved,No,2023-08-29,2023-10-12
1401,2417,50,Life,1468,1227.4521638373915,Approved,No,2023-03-03,2023-03-24
1402,2168,23,Life,48114,38652.10374173195,Rejected,No,2023-01-17,2023-02-05
1403,2043,67,Home,26392,18976.359490882525,Approved,No,2023-06-20,2023-08-05
1404,2556,27,Health,26119,21574.523772593857,Rejected,No,2023-01-25,2023-02-13
1405,2285,22,Travel,781,683.8077683604483,Pending,No,2023-09-08,2023-09-27
1406,2397,40,Travel,27920,26505.2703243335,Pending,No,2023-09-10,2023-11-08
1407,2012,27,Travel,15860,13552.63234964435,Pending,No,2023-07-26,2023-09-07
1408,2302,61,Home,39530,35752.85374372642,Approved,Yes,2023-01-29,2023-02-15
1409,2253,19,Life,1558,1034.5566429036899,Approved,Yes,2023-04-27,2023-05-18
1410,2499,30,Home,21177,16615.961054315158,Approved,No,2023-10-09,2023-11-14
1411,2035,57,Travel,11224,6776.295240375717,Approved,No,2023-05-24,2023-06-06
1412,2090,19,Health,28904,20194.4023600532,Rejected,No,2023-01-25,2023-03-10
1413,2418,37,Auto,38446,34239.41883969383,Rejected,No,2023-11-06,2023-11-30
1414,2115,18,Life,40248,40116.146768763676,Rejected,No,2023-06-05,2023-07-05
1415,2196,54,Life,30356,19417.86015642781,Approved,No,2023-03-14,2023-04-14
1416,2501,26,Home,9700,7377.797945541798,Approved,No,2023-04-30,2023-05-25
1417,2493,34,Life,34497,31738.21928288596,Approved,No,2023-11-08,2023-11-30
1418,2075,26,Travel,26111,17797.62978231807,Approved,No,2023-11-17,2023-12-04
1419,2413,28,Travel,41735,34307.58814365237,Pending,No,2023-04-03,2023-04-23
1420,2376,32,Home,35557,31760.52642917086,Approved,No,2023-03-27,2023-04-09
1421,2420,41,Travel,1739,1471.8794792009805,Approved,No,2023-12-02,2023-12-18
1422,2277,55,Health,38638,26088.75987842818,Approved,No,2023-12-30,2024-02-16
1423,2394,52,Home,49438,36690.60092267424,Rejected,No,2023-04-28,2023-06-09
1424,2457,47,Health,625,570.9479461213493,Rejected,Yes,2023-08-21,2023-09-13
1425,2192,48,Auto,45772,37610.42240194026,Approved,No,2023-07-18,2023-07-29
1426,2099,66,Health,24357,14665.151078825891,Approved,No,2023-07-25,2023-09-02
1427,2548,22,Auto,15898,14378.092441170653,Approved,Yes,2023-12-05,2024-01-26
1428,2096,61,Auto,7138,4383.62098062537,Approved,No,2023-05-27,2023-06-18
1429,2190,67,Health,7070,6350.935137563924,Rejected,No,2023-09-28,2023-10-18
1430,2037,31,Home,3749,2553.03984802379,Rejected,Yes,2023-05-19,2023-07-17
1431,2369,28,Travel,9610,9448.834457578898,Approved,No,2023-06-30,2023-08-12
1432,2525,26,Travel,40863,30531.865168182834,Approved,No,2023-01-30,2023-02-07
1433,2279,51,Auto,14105,10307.548179379442,Pending,No,2023-02-26,2023-03-27
1434,2217,29,Auto,12615,8320.289101977516,Approved,No,2023-08-20,2023-09-25
1435,2273,52,Home,39562,28573.325589289554,Rejected,No,2023-05-26,2023-07-09
1436,2062,52,Life,23411,22255.908394064,Approved,Yes,2023-02-17,2023-03-06
1437,2596,18,Health,39025,38967.77901036133,Approved,No,2023-07-13,2023-08-31
1438,2342,57,Auto,33056,24703.535936173754,Approved,No,2023-08-12,2023-09-02
1439,2397,39,Travel,13095,10206.822484939894,Approved,No,2023-05-16,2023-07-08
1440,2019,46,Home,2469,2194.517258569023,Pending,No,2023-01-22,2023-03-04
1441,2177,25,Health,44253,42238.52874916838,Approved,No,2023-01-06,2023-01-16
1442,2396,28,Home,17775,14881.545216068034,Approved,No,2023-07-23,2023-08-15
1443,2445,58,Health,4970,3760.353087977525,Approved,No,2023-08-27,2023-09-13
1444,2233,54,Health,10725,8205.147697240596,Approved,No,2023-07-04,2023-08-03
1445,2076,31,Auto,42824,37610.0606022317,Approved,No,2023-12-26,2024-01-13
1446,2265,47,Home,42474,25539.077011331254,Approved,No,2023-10-19,2023-11-23
1447,2455,52,Home,43259,36676.5260596701,Rejected,No,2023-12-01,2024-01-28
1448,2384,38,Travel,23696,17587.104950167362,Approved,No,2023-08-08,2023-08-16
1449,2564,54,Travel,40787,37429.37062031937,Approved,No,2023-04-26,2023-06-08
1450,2506,22,Auto,14169,9028.433750261584,Pending,No,2023-11-09,2023-11-21
1451,2367,36,Auto,37880,31640.44074880201,Approved,No,2023-02-18,2023-03-19
1452,2144,31,Life,45641,36165.43346691703,Pending,No,2023-06-22,2023-07-09
1453,2069,43,Travel,48820,41835.33286987728,Approved,No,2023-03-23,2023-04-28
1454,2099,21,Health,47914,29991.35805042278,Pending,No,2023-11-18,2023-12-30
1455,2396,42,Home,38506,32036.742287483048,Rejected,No,2023-11-29,2024-01-10
1456,2025,62,Auto,16077,13256.995088250105,Pending,No,2023-02-14,2023-03-18
1457,2469,59,Home,22973,18935.81773960908,Pending,Yes,2023-12-01,2024-01-27
1458,2484,42,Home,29125,24505.631315848696,Approved,No,2023-01-20,2023-02-23
1459,2565,35,Life,16004,13932.877146948282,Pending,No,2023-08-09,2023-08-16
1460,2151,57,Travel,24589,22670.94980526018,Approved,No,2023-05-03,2023-06-04
1461,2144,25,Auto,36987,26184.143590152904,Approved,No,2023-08-22,2023-08-29
1462,2569,56,Home,802,745.8758507857639,Approved,No,2023-08-09,2023-09-27
1463,2039,57,Auto,31963,25548.098548874706,Approved,No,2023-11-19,2024-01-16
1464,2109,31,Health,45412,28646.948228819296,Approved,Yes,2023-12-05,2024-01-12
1465,2042,49,Life,29759,18552.36684134863,Approved,No,2023-01-03,2023-01-23
1466,2186,68,Health,43323,31785.88267234778,Approved,No,2023-07-01,2023-07-27
1467,2398,55,Auto,37708,34463.558085167686,Rejected,No,2023-07-25,2023-08-30
1468,2223,50,Auto,31159,27515.65209823688,Pending,No,2023-11-16,2023-12-28
1469,2133,40,Travel,36340,33267.307126478096,Approved,No,2023-02-09,2023-02-21
1470,2163,32,Home,32390,26135.73789525749,Approved,No,2023-02-28,2023-04-28
1471,2215,50,Home,14098,10941.170189270602,Approved,No,2023-03-03,2023-03-15
1472,2235,42,Health,47555,31337.841963006933,Approved,No,2023-05-12,2023-05-22
1473,2588,34,Life,47233,34540.41133249144,Approved,No,2023-03-01,2023-03-19
1474,2009,50,Home,20008,15478.343791362759,Approved,No,2023-11-27,2024-01-02
1475,2074,64,Travel,42787,27188.578633880712,Approved,No,2023-05-02,2023-06-10
1476,2492,19,Health,13880,9552.837561452645,Pending,No,2023-04-17,2023-05-01
1477,2253,31,Health,27484,23067.04959281912,Approved,No,2023-04-06,2023-04-13
1478,2230,57,Travel,45133,40360.87333398294,Approved,No,2023-12-13,2023-12-29
1479,2519,57,Life,8625,8619.298914305677,Approved,No,2023-08-23,2023-10-15
1480,2174,68,Travel,36559,35580.87611223565,Approved,No,2023-03-03,2023-04-07
1481,2168,56,Life,4533,3884.899219797209,Approved,No,2023-09-13,2023-10-16
1482,2170,68,Travel,38373,29489.62061962137,Rejected,No,2023-02-18,2023-02-27
1483,2393,23,Travel,17587,15027.580525249476,Approved,No,2023-12-14,2024-02-08
1484,2194,23,Auto,41401,37851.30505605587,Approved,No,2023-06-08,2023-07-07
1485,2517,20,Health,6204,4016.063091395478,Pending,No,2023-05-04,2023-06-18
1486,2029,24,Travel,8348,6377.554407673846,Pending,No,2023-11-13,2023-12-18
1487,2165,68,Travel,22092,20676.36483770482,Rejected,No,2023-07-26,2023-08-20
1488,2422,25,Home,46243,34845.634878495905,Approved,No,2023-02-17,2023-03-13
1489,2339,59,Health,7424,6152.631896636252,Rejected,No,2023-05-16,2023-06-28
1490,2496,69,Home,27708,23139.165380307917,Approved,No,2023-07-20,2023-08-15
1491,2365,32,Health,20114,13552.622142212009,Approved,No,2023-09-07,2023-09-15
1492,2342,64,Home,988,735.9554465409844,Approved,No,2023-11-10,2023-11-27
1493,2500,46,Travel,40382,29632.49394479068,Approved,No,2023-12-23,2024-02-10
1494,2511,50,Travel,26423,16130.678251817097,Approved,No,2023-11-14,2023-12-30
1495,2327,69,Auto,49008,29879.035985915016,Approved,No,2023-10-22,2023-12-15
1496,2217,47,Home,36441,33987.74878743554,Pending,No,2023-11-10,2024-01-02
1497,2301,56,Life,29665,21039.25823113739,Pending,No,2023-07-28,2023-08-21
1498,2132,44,Auto,2167,1749.2706745758053,Rejected,No,2023-12-21,2024-02-15
1499,2070,53,Home,26713,19219.742498910757,Approved,No,2023-07-30,2023-08-16
1500,2252,46,Home,4614,4504.517614784872,Pending,Yes,2023-07-11,2023-08-01
